Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Baby Shoes,200000937,2021 Beautiful Fashion Cute Baby Casual Shoes Cool Lace Up Cool Toddlers 5 Stars Infant Tennis Girls Sneakers Boots,1005003243988365,https://ae01.alicdn.com/kf/H45ebaa0d556f4328bb65fb70bbca513fH/2021-Beautiful-Fashion-Cute-Baby-Casual-Shoes-Cool-Lace-Up-Cool-Toddlers-5-Stars-Infant-Tennis.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H45ebaa0d556f4328bb65fb70bbca513fH.jpg,https://ae04.alicdn.com/kf/H82fd9a1cb3d24e989596a2162c5a1e95p.jpg,https://ae04.alicdn.com/kf/Hfdd7e98b633c43be9652da438df7f792a.jpg,https://ae04.alicdn.com/kf/H075a7eb73ba84cc7b4a5065d9162894bx.jpg,https://ae04.alicdn.com/kf/H075d092844d94539a55e132b6089513dB.jpg,",https://www.aliexpress.com/item/1005003243988365.html,8.73,6.98,11.00%,2098-12-31,20%,https://s.click.aliexpress.com/e/_AMTaqP
Baby Shoes,200000937,"Series Children's Toddler Shoes Autumn 2021 New Style Plus Velvet 0-2 Year Old Baby Shoes For Men And Women, Children's Shoes",1005003290857649,https://ae01.alicdn.com/kf/H190726aad346445ca530656e3034c1dam/Series-Children-s-Toddler-Shoes-Autumn-2021-New-Style-Plus-Velvet-0-2-Year-Old-Baby.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H190726aad346445ca530656e3034c1dam.jpg,https://ae04.alicdn.com/kf/H9a5cb6e31bae4017b56edc4930df1304W.jpg,https://ae04.alicdn.com/kf/H372aef22b5ea4fe19c80cd0c1c7c47cfe.jpg,https://ae04.alicdn.com/kf/H6997fa50e3f2475dbf805ac7e5d9ccf9e.jpg,https://ae04.alicdn.com/kf/H7aa10a63c34a411c958e47f6c590ec69u.jpg,",https://www.aliexpress.com/item/1005003290857649.html,31.00,18.60,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_9iXMtN
Baby Shoes,200000937,Children's Sports Toddler Shoes Autumn And Winter Children's Shoes Boys Functional Shoes Fashion Shoes Girls Baby Shoes,1005002128958365,https://ae01.alicdn.com/kf/H32221fc9b89c43b6b5e0d283aae3d30bV/Children-s-Sports-Toddler-Shoes-Autumn-And-Winter-Children-s-Shoes-Boys-Functional-Shoes-Fashion-Shoes.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H32221fc9b89c43b6b5e0d283aae3d30bV.jpg,https://ae04.alicdn.com/kf/H0be947a21f0245738df9ffbaa4623f2eQ.jpg,https://ae04.alicdn.com/kf/H0dee2c1fe01f4efc82094d2d02167abci.jpg,https://ae04.alicdn.com/kf/H71da0a62050c4191b6912f2aae746ece0.jpg,https://ae04.alicdn.com/kf/H2ae742f2577a49a8842ff72cc4f6428eV.jpg,",https://www.aliexpress.com/item/1005002128958365.html,57.00,34.20,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AnxnRl
Baby Shoes,200000937,Children's Shoes Spring 2021 Children's Sports Shoes Breathable Mesh Children's Shoes Casual Boys' Shoes,1005002129035166,https://ae01.alicdn.com/kf/H45866ab54b604581bb6a081022904b09D/Children-s-Shoes-Spring-2021-Children-s-Sports-Shoes-Breathable-Mesh-Children-s-Shoes-Casual-Boys.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H45866ab54b604581bb6a081022904b09D.jpg,https://ae04.alicdn.com/kf/Hf1bf675bf53f4c02951e1d77247146d5K.jpg,https://ae04.alicdn.com/kf/Hfd5574960716465fbf12b0fd2a6768e27.jpg,https://ae04.alicdn.com/kf/H7c3ae15317b248b5be9b9fba4fbcf4c8b.jpg,https://ae04.alicdn.com/kf/H84310fd70b0c4c4bba85b16bd69f17efq.jpg,",https://www.aliexpress.com/item/1005002129035166.html,58.60,35.16,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_ADFZLz
Baby Shoes,200000937,Children's Shoes Spring 2021 Mesh Baby Shoes Children's Leisure Functional Shoes Soft Sole Boys And Girls Running Shoes,1005002129574612,https://ae01.alicdn.com/kf/H04c6d36497f64724b55d4c8b51dc8c74Z/Children-s-Shoes-Spring-2021-Mesh-Baby-Shoes-Children-s-Leisure-Functional-Shoes-Soft-Sole-Boys.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H04c6d36497f64724b55d4c8b51dc8c74Z.jpg,https://ae04.alicdn.com/kf/H6d164572b34c4d20a1e2b9e3068ad726x.jpg,https://ae04.alicdn.com/kf/H1df12c7090d2434aa8574a3c51abc413S.jpg,https://ae04.alicdn.com/kf/Haa9e73f9c7e54b66be47532e3e4f7d879.jpg,https://ae04.alicdn.com/kf/Hde3faab13ff241aa9c564cad4113106eD.jpg,",https://www.aliexpress.com/item/1005002129574612.html,54.00,32.40,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_Aq8GUL
Baby Shoes,200000937,Soft Shell Baby Shoes Spring And Autumn 2021 One-Step Toddler Shoes Boy Shell-Toe Board Shoes Female Functional Shoe,1005002126360230,https://ae01.alicdn.com/kf/H0c351caae6b742c6800b403c72105986m/Soft-Shell-Baby-Shoes-Spring-And-Autumn-2021-One-Step-Toddler-Shoes-Boy-Shell-Toe-Board.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H0c351caae6b742c6800b403c72105986m.jpg,https://ae04.alicdn.com/kf/H9cb8aa3364634d8b9325e445c7a1f6b0u.jpg,https://ae04.alicdn.com/kf/Hdd46fcf8ac3c4397b3c9eca356ac5ee4g.jpg,https://ae04.alicdn.com/kf/Hc677eaa32b6e48bf9b03b5cf1467becfc.jpg,https://ae04.alicdn.com/kf/H4600856f63134dbdbe9c5517d389efe1o.jpg,",https://www.aliexpress.com/item/1005002126360230.html,58.00,34.80,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AqaJCB
Baby Shoes,200000937,Penguin Classmate Baby Shoes 2021 Spring New Casual Breathable Toddler Shoes Sports Children Men And Women Shoes,1005002134451861,https://ae01.alicdn.com/kf/H3ee9c2a01e044350b970e837a2d4e962m/Penguin-Classmate-Baby-Shoes-2021-Spring-New-Casual-Breathable-Toddler-Shoes-Sports-Children-Men-And-Women.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3ee9c2a01e044350b970e837a2d4e962m.jpg,https://ae04.alicdn.com/kf/H986816b296ea46d888f893a76cf72fb6d.jpg,https://ae04.alicdn.com/kf/Hfe3902555b724e95b01e620f42511d97D.jpg,https://ae04.alicdn.com/kf/Haede1141dbc043ecba664fc99faa56ebs.jpg,https://ae04.alicdn.com/kf/H0c59a264bc5b482f991a4f2113d54c06z.jpg,",https://www.aliexpress.com/item/1005002134451861.html,56.00,33.60,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AaKcIf
Baby Shoes,200000937,"Female Baby Leather Shoes Spring , Summer And Autumn Princess Single Shoes Soft Bottom",1005002509038674,https://ae01.alicdn.com/kf/H182c92238a54440cade82306beded16cT/Female-Baby-Leather-Shoes-Spring-Summer-And-Autumn-Princess-Single-Shoes-Soft-Bottom.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H182c92238a54440cade82306beded16cT.jpg,https://ae04.alicdn.com/kf/H1e9d5461b11e4d7a8388bbd24581f6c3x.jpg,https://ae04.alicdn.com/kf/H0e62a363fe87436d89bb32e9cfde2647w.jpg,https://ae04.alicdn.com/kf/Ha3420d4513d3446e9d9c0012fae8fbaaB.jpg,https://ae04.alicdn.com/kf/Ha90d5d548a664c8bbc1fd68d738ff4a4Q.jpg,",https://www.aliexpress.com/item/1005002509038674.html,26.00,15.60,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_ATUcoT
Baby Shoes,200000937,Children's Shoes Baby Shoes Spring 2021 New Female Baby Toddler Shoes Breathable Non-Slip Infant Boys,1005002229492784,https://ae01.alicdn.com/kf/H42fb4ff515b646d48558a3716712e744I/Children-s-Shoes-Baby-Shoes-Spring-2021-New-Female-Baby-Toddler-Shoes-Breathable-Non-Slip-Infant.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H42fb4ff515b646d48558a3716712e744I.jpg,https://ae04.alicdn.com/kf/Haaa354321038495a88a74ca6582bb40fw.jpg,https://ae04.alicdn.com/kf/H52a9f02c96d5468c95e9017346e997b0y.jpg,https://ae04.alicdn.com/kf/Hbbea8962de0f4a3da29036420adb3451r.jpg,https://ae04.alicdn.com/kf/H0c230635b2204dbbbef3adc269cbaacfX.jpg,",https://www.aliexpress.com/item/1005002229492784.html,49.00,29.40,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_9iIJA3
Baby Shoes,200000937,"Boys' Sports Shoes, Children's Mesh, 2021 Spring, Student Tide, Toddlers, Daddy Running Shoes, Girls Velcro, Children's Shoes",1005002133029280,https://ae01.alicdn.com/kf/H3db3d39ee97e48f6b75c1822749d0a7dz/Boys-Sports-Shoes-Children-s-Mesh-2021-Spring-Student-Tide-Toddlers-Daddy-Running-Shoes-Girls-Velcro.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3db3d39ee97e48f6b75c1822749d0a7dz.jpg,https://ae04.alicdn.com/kf/H9088a6a1da914fb4bba285d75b3a4b380.jpg,https://ae04.alicdn.com/kf/H87f54e4149934e2992dd06cc6896c919V.jpg,https://ae04.alicdn.com/kf/Hdb3d8dd2e22f411b904f27b792b5aacdc.jpg,https://ae04.alicdn.com/kf/Hde3faab13ff241aa9c564cad4113106eD.jpg,",https://www.aliexpress.com/item/1005002133029280.html,58.00,34.80,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_Anp2SJ
Baby Shoes,200000937,Children's Toddler Shoes 2021 Spring New Baby Functional Shoes Boys Soft-Soled Sports Shoes Baby Flying Shoes,1005002229914106,https://ae01.alicdn.com/kf/Hfb258ac92d1a442694732562319bd2ecp/Children-s-Toddler-Shoes-2021-Spring-New-Baby-Functional-Shoes-Boys-Soft-Soled-Sports-Shoes-Baby.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hfb258ac92d1a442694732562319bd2ecp.jpg,https://ae04.alicdn.com/kf/H63a3d125e1db4ea79770f81809321b7cp.jpg,https://ae04.alicdn.com/kf/H9b15456b4bb44bed9a2a7ec7112c7ffbu.jpg,https://ae04.alicdn.com/kf/H1dc7f9c43ba548afb929f0ed1111f3c2q.jpg,https://ae04.alicdn.com/kf/H9a0c1525035748f2baf7c9da972da246a.jpg,",https://www.aliexpress.com/item/1005002229914106.html,52.80,31.68,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_A65Yjh
Baby Shoes,200000937,Penguin Classmates Baby Shoes 2021 Spring Boys Casual Toddlers Mesh Breathable Sports Girls,1005002135881658,https://ae01.alicdn.com/kf/H9df991155b344cf6b6d5d60c339de6ddi/Penguin-Classmates-Baby-Shoes-2021-Spring-Boys-Casual-Toddlers-Mesh-Breathable-Sports-Girls.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9df991155b344cf6b6d5d60c339de6ddi.jpg,https://ae04.alicdn.com/kf/Hfe0cf8f359f848dba38fb176b3aae13da.jpg,https://ae04.alicdn.com/kf/H86ae4c47a3c948c7aa5a43c21ea934a8P.jpg,https://ae04.alicdn.com/kf/H99bd67da9391417ebd5c0856e4a20a95p.jpg,https://ae04.alicdn.com/kf/H96a3534c3c3b4af19ebd0c72ca77dff9m.jpg,",https://www.aliexpress.com/item/1005002135881658.html,56.00,33.60,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_9vYO31
Baby Shoes,200000937,Spring 2021 Children's Men's and Women's Children's Shoes Washed Canvas Shoes Biscuit Shoes Baby Functional Shoes,1005002128998817,https://ae01.alicdn.com/kf/Hb5860c87dda74fe9906770215a56764eh/Spring-2021-Children-s-Men-s-and-Women-s-Children-s-Shoes-Washed-Canvas-Shoes-Biscuit.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb5860c87dda74fe9906770215a56764eh.jpg,https://ae04.alicdn.com/kf/Ha5752fbb4d5948fda4139480449b60beA.jpg,https://ae04.alicdn.com/kf/H215885a7ea3b4aabbd7227dba5e30b69X.jpg,https://ae04.alicdn.com/kf/H6c6862dddf21481cb11e2e891bdbdd48K.jpg,https://ae04.alicdn.com/kf/Hc1e20d1552644b638b470a7d01e4519es.jpg,",https://www.aliexpress.com/item/1005002128998817.html,51.80,31.08,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AMiN75
Baby Shoes,200000937,Baby Toddler Shoes Spring And Autumn 0-2 Year Old Children's Shoes Princess Shoes Small Leather Shoes Non-Slip Soft Sole,1005003141150142,https://ae01.alicdn.com/kf/H5bfbbfecd15e4e0ab06550937d4e8d07v/Baby-Toddler-Shoes-Spring-And-Autumn-0-2-Year-Old-Children-s-Shoes-Princess-Shoes-Small.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H5bfbbfecd15e4e0ab06550937d4e8d07v.jpg,https://ae04.alicdn.com/kf/H4ca9d6cc1a184406a25a06881f7a58e8u.jpg,https://ae04.alicdn.com/kf/H3a4355dc182f4638b4f32b68a79e013dr.jpg,https://ae04.alicdn.com/kf/Hd97b5ad9cd024d82aad84ca8ae89bf6fk.jpg,https://ae04.alicdn.com/kf/H6000119a064249f380437fae2fa401ffo.jpg,",https://www.aliexpress.com/item/1005003141150142.html,20.50,12.30,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_98B3Fd
Baby Shoes,200000937,KIDSUN Baby Crib Shoes Infant Girl Sock Shoes Warm Booties Solid Cotton Non-slip Soft-sole Toddler First Walkers Newborn,1005002381234722,https://ae01.alicdn.com/kf/Hd8650a4994d145f3967a8ccd7429b27aP/KIDSUN-Baby-Crib-Shoes-Infant-Girl-Sock-Shoes-Warm-Booties-Solid-Cotton-Non-slip-Soft-sole.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd8650a4994d145f3967a8ccd7429b27aP.jpg,https://ae04.alicdn.com/kf/H3c171dff14674713adc6a77515567b217.jpg,https://ae04.alicdn.com/kf/Hac28812c9ef942ebaf12721aa177ed2fs.jpg,https://ae04.alicdn.com/kf/H5d99007c863e4234861ee56105b3f240d.jpg,https://ae04.alicdn.com/kf/H5f31218a02dc4615b3b945fb2128dfc7j.jpg,",https://www.aliexpress.com/item/1005002381234722.html,13.46,1.19,8.00%,2098-12-31,91%,https://s.click.aliexpress.com/e/_A0Pp7V
Baby Shoes,200000937,Unisex Baby Boys Girls Toddler Moccasins Toddler Baby Shoes First Walker Baby Girl Kids Soft Rubber Sole Knit Booties Anti-slip,1005003401347056,https://ae01.alicdn.com/kf/Hb93306c4c10c4b50b3d05a5d1f172c975/Unisex-Baby-Boys-Girls-Toddler-Moccasins-Toddler-Baby-Shoes-First-Walker-Baby-Girl-Kids-Soft-Rubber.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb93306c4c10c4b50b3d05a5d1f172c975.jpg,https://ae04.alicdn.com/kf/H22ab4fba8a484441bb28992b749e9c41w.jpg,https://ae04.alicdn.com/kf/Hd68665d66c9945bda5d22e82ebc469816.jpg,https://ae04.alicdn.com/kf/Hd95fbd98a4024929b12437914b1bdedeH.jpg,https://ae04.alicdn.com/kf/H05cbd1c824b6451683c889f7f9c9eaa7z.jpg,",https://www.aliexpress.com/item/1005003401347056.html,5.45,3.05,8.00%,2098-12-31,44%,https://s.click.aliexpress.com/e/_9IT7AT
Baby Shoes,200000937,KIDSUN Baby Winter Snow Boots Warm Shoes Anti-slip Flat Soft-sole Ankle Newborn Infant Boy Girls Baby Crib Toddler Booties,1005002617139120,https://ae01.alicdn.com/kf/H3ba9ebd50eb44219903eb373ca067856l/KIDSUN-Baby-Winter-Snow-Boots-Warm-Shoes-Anti-slip-Flat-Soft-sole-Ankle-Newborn-Infant-Boy.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3ba9ebd50eb44219903eb373ca067856l.jpg,https://ae04.alicdn.com/kf/Hbe2c4b085f44413aad886cb2e2b4a8961.jpg,https://ae04.alicdn.com/kf/H12f42ce8ddae46b8b8a2d68087404a7bQ.jpg,https://ae04.alicdn.com/kf/H33b0dea2fb1a433285658e6e3cf65224I.jpg,https://ae04.alicdn.com/kf/H443a5bd7d49d4020bd40f1154671fb168.jpg,",https://www.aliexpress.com/item/1005002617139120.html,12.02,6.13,8.00%,2098-12-31,49%,https://s.click.aliexpress.com/e/_AdKvK7
