Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Sweaters&Jumpers,201241002,Chic Cardigan Streetwear Women Solid Pointelle Open Front Pocket Design Longline Spring Autumn Casual Solid Sweater Classy,1005003111018982,https://ae01.alicdn.com/kf/Hf802b7a122204b818b1164d0f930ebfa3/Chic-Cardigan-Streetwear-Women-Solid-Pointelle-Open-Front-Pocket-Design-Longline-Spring-Autumn-Casual-Solid-Sweater.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf802b7a122204b818b1164d0f930ebfa3.jpg,https://ae04.alicdn.com/kf/H311c710aa89c4e2da994615798a735d4R.jpg,https://ae04.alicdn.com/kf/Hbd792515d8934bb8afc820fee530c30fS.jpg,https://ae04.alicdn.com/kf/Hf4ea34804ca140e0842ab2f701d625d1T.jpg,",https://www.aliexpress.com/item/1005003111018982.html,11.99,11.27,15.00%,2098-12-31,6%,https://s.click.aliexpress.com/e/_A6yit3
Sweaters&Jumpers,201241002,2021 Autumn New Pullover V-neck Hollow Out Sweater Tops Women Casual White Elegant Long Sleeve Woman Sweater,1005003352749786,https://ae01.alicdn.com/kf/Hf29b27d459554f53a9fa52a76514df67Q/2021-Autumn-New-Pullover-V-neck-Hollow-Out-Sweater-Tops-Women-Casual-White-Elegant-Long-Sleeve.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf29b27d459554f53a9fa52a76514df67Q.jpg,https://ae04.alicdn.com/kf/Hde08933dc044441d9b8d57a588939ffd6.jpg,https://ae04.alicdn.com/kf/Ha52460e3d3784329b5f7c83626c6454fJ.jpg,",https://www.aliexpress.com/item/1005003352749786.html,7.59,7.13,9.00%,2098-12-31,6%,https://s.click.aliexpress.com/e/_AbbmMp
Sweaters&Jumpers,201241002,Autumn Outer Wear Knitted Women Sweater Chic Appliques V-Neck Loose Cardigan Sweater Coat Harajuku Plaid Streetwear Jacket Top,1005003368995906,https://ae01.alicdn.com/kf/Hc91b16cc8720484dbd2f9b3535a819d5y/Autumn-Outer-Wear-Knitted-Women-Sweater-Chic-Appliques-V-Neck-Loose-Cardigan-Sweater-Coat-Harajuku-Plaid.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc91b16cc8720484dbd2f9b3535a819d5y.jpg,https://ae04.alicdn.com/kf/Hf765c4927976469ab338ce395a8c0847r.jpg,https://ae04.alicdn.com/kf/He1af934e36ee412cb4b552e2a65bedf7w.jpg,https://ae04.alicdn.com/kf/H559cde573af941efba36685d454432337.jpg,https://ae04.alicdn.com/kf/Hadc2a855c86e4de9a7d81c08feccefdf7.jpg,",https://www.aliexpress.com/item/1005003368995906.html,33.84,23.69,10.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_AUJF2t
Sweaters&Jumpers,201241002,Fashion women's autumn/winter leopard print knit round collar long sleeve sweater Harajuku street versatile Korean loose sweater,1005003368653894,https://ae01.alicdn.com/kf/H17062e24cef34caebbe277243ee81687i/Fashion-women-s-autumn-winter-leopard-print-knit-round-collar-long-sleeve-sweater-Harajuku-street-versatile.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H17062e24cef34caebbe277243ee81687i.jpg,https://ae04.alicdn.com/kf/H75e85160103e487dbdee82afa33b513b5.jpg,https://ae04.alicdn.com/kf/H7e14b5d5151a4ccca7fe37eed605bf1ef.jpg,",https://www.aliexpress.com/item/1005003368653894.html,27.89,19.52,10.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_AnuMCt
Sweaters&Jumpers,201241002,2021 Autumn Winter Women Stripe Pullover Sweater half-turtleneck bottom Clothes Women High Neck Slim Basic Sweaters Tops M-4XL,1005003336180187,https://ae01.alicdn.com/kf/H3ad7666c66b44817831688850b206d746/2021-Autumn-Winter-Women-Stripe-Pullover-Sweater-half-turtleneck-bottom-Clothes-Women-High-Neck-Slim-Basic.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3ad7666c66b44817831688850b206d746.jpg,https://ae04.alicdn.com/kf/H98ea7891d55a409ea83f4698f3ec211fN.jpg,https://ae04.alicdn.com/kf/Hdabde311885b43679d7f9ee0c7bfad61B.jpg,https://ae04.alicdn.com/kf/H33dc17c76913442687d09f20c6d4e3fcK.jpg,https://ae04.alicdn.com/kf/Hf7ef24509ea74b3e998652c09f8d17344.jpg,",https://www.aliexpress.com/item/1005003336180187.html,26.90,13.99,9.00%,2098-12-31,48%,https://s.click.aliexpress.com/e/_98AMAV
Sweaters&Jumpers,201241002,Cute Cartoon Sheep Sweater Vest Women Spring Autumn Korean Chic School Girl Pullovers Knitted Waistcoat pull sans manches femme,1005001716815954,https://ae01.alicdn.com/kf/H42badc9c8c4b4812a08fbcdacc5b92c9O/Cute-Cartoon-Sheep-Sweater-Vest-Women-Spring-Autumn-Korean-Chic-School-Girl-Pullovers-Knitted-Waistcoat-pull.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H42badc9c8c4b4812a08fbcdacc5b92c9O.jpg,https://ae04.alicdn.com/kf/Hefed8c3412f449658c734b23a294fb5f9.jpg,https://ae04.alicdn.com/kf/Hada3cd4242004ec9b4dbac1d789896227.jpg,https://ae04.alicdn.com/kf/H4df366b96ef646dcaa076d8024610b09v.jpg,https://ae04.alicdn.com/kf/H50fceed7fcb04500a01889aec0a107bcF.jpg,",https://www.aliexpress.com/item/1005001716815954.html,25.70,17.99,9.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_ADiiRP
Sweaters&Jumpers,201241002,2021 Spring Autumn Fashion Knit Crop Tops Ladies Vintage Contrast Color Flower Appliqued Embroidery Black Cardigan Sweater Coat,1005002061014750,https://ae01.alicdn.com/kf/H304cd347913d4c6dba95605c62623c91N/2021-Spring-Autumn-Fashion-Knit-Crop-Tops-Ladies-Vintage-Contrast-Color-Flower-Appliqued-Embroidery-Black-Cardigan.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H304cd347913d4c6dba95605c62623c91N.jpg,https://ae04.alicdn.com/kf/H46e689a1b1e44cdeba2414e791186b2cG.jpg,https://ae04.alicdn.com/kf/H026111f8ca38451282abc99e6e1a50dch.jpg,https://ae04.alicdn.com/kf/H673998f93eeb48359771a41ec1385032C.jpg,https://ae04.alicdn.com/kf/Ha64e1040efcb4dc29a98fb8178368822m.jpg,",https://www.aliexpress.com/item/1005002061014750.html,58.70,41.09,9.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_9QxDwp
Sweaters&Jumpers,201241002,Qiukichonson Vintage England Synthetic Mink Cashmere Sweater Women Autumn Winter Warm Fluffy Button Up Cropped Cardigan Plaid,4000815748097,https://ae01.alicdn.com/kf/Hf63e34c2a8034469af5cad112085886fC/Qiukichonson-Vintage-England-Synthetic-Mink-Cashmere-Sweater-Women-Autumn-Winter-Warm-Fluffy-Button-Up-Cropped-Cardigan.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf63e34c2a8034469af5cad112085886fC.jpg,https://ae04.alicdn.com/kf/H1f7364edf6534f88aa9b5d6b9efa008fU.jpg,",https://www.aliexpress.com/item/4000815748097.html,38.00,26.60,10.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_A5nvXx
Sweaters&Jumpers,201241002,2021 Autumn Winter Fashion Women's Sweaters Cardigans Casual Loose Sweater Puff Single Breasted Female Hooded Coat Plus Size,1005003369004894,https://ae01.alicdn.com/kf/H6c24ae5225f24a2aa590f4dcd1ab20f3J/2021-Autumn-Winter-Fashion-Women-s-Sweaters-Cardigans-Casual-Loose-Sweater-Puff-Single-Breasted-Female-Hooded.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6c24ae5225f24a2aa590f4dcd1ab20f3J.jpg,https://ae04.alicdn.com/kf/H4aa348aefa68447a8307945869bfc39fM.jpg,https://ae04.alicdn.com/kf/Hdf3dd4e1ed2648e889bb1741bf703372b.jpg,https://ae04.alicdn.com/kf/Hd2e5036c191943408b4d3205ba4e60eea.jpg,https://ae04.alicdn.com/kf/H907b28e5eefd4f0f96fca46db5d6dd10v.jpg,",https://www.aliexpress.com/item/1005003369004894.html,8.66,8.14,15.00%,2098-12-31,6%,https://s.click.aliexpress.com/e/_97s1jx
Sweaters&Jumpers,201241002,Women's type is melting and lovely outside wear cardigan V gets knit unlined upper garment Fashion autumn/winter loose coat tops,1005003368859354,https://ae01.alicdn.com/kf/H6ade98bc47c24505a6945eaad86a1285I/Women-s-type-is-melting-and-lovely-outside-wear-cardigan-V-gets-knit-unlined-upper-garment.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6ade98bc47c24505a6945eaad86a1285I.jpg,https://ae04.alicdn.com/kf/H0fb59f25e8524bffbe72131c255a36099.jpg,https://ae04.alicdn.com/kf/Heab85b87b84041829587d9329b484269M.jpg,",https://www.aliexpress.com/item/1005003368859354.html,26.89,18.82,10.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_9R731X
