Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Muslim Fashion,201515701,Metallic Pleated Turban Cap Women Shiny Hijab Scarf Wrap Beanie Hat Muslim Chemo Cap Fashion Designs Solid Headwear Headband,1005003292632586,https://ae01.alicdn.com/kf/H6ca5b335a7124d4e8e396fe0f2f25baar/Metallic-Pleated-Turban-Cap-Women-Shiny-Hijab-Scarf-Wrap-Beanie-Hat-Muslim-Chemo-Cap-Fashion-Designs.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6ca5b335a7124d4e8e396fe0f2f25baar.jpg,https://ae04.alicdn.com/kf/Haea8d2fad2fd46cf85fe53b6a5a8f3a3Z.jpg,https://ae04.alicdn.com/kf/Hf56da0a2f7c14c72b524a9cb8b23d51cy.jpg,https://ae04.alicdn.com/kf/Hbb6cbe4b67144ba69a6e5f22c2765520D.jpg,https://ae04.alicdn.com/kf/Hfe7b98ea35bc42eb912c793f59887112K.jpg,",https://www.aliexpress.com/item/1005003292632586.html,5.00,3.50,9.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_9idwoD
Muslim Fashion,201515701,Women Casual Loose Pocket  Dress Fashion Beach Style Sleeveless Temperamental vestido de mujer summer dress plus size dress,1005003297540807,https://ae01.alicdn.com/kf/H7a3c1b6ac78c4c22b5e51b50b9287f1cN/Women-Casual-Loose-Pocket-Dress-Fashion-Beach-Style-Sleeveless-Temperamental-vestido-de-mujer-summer-dress-plus.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7a3c1b6ac78c4c22b5e51b50b9287f1cN.jpg,https://ae04.alicdn.com/kf/Hb0cf2293005a4304b75bb7d7c586e704w.jpg,https://ae04.alicdn.com/kf/H721fc0f511b74efc8b11169372b12280q.jpg,https://ae04.alicdn.com/kf/Hdfaebb8a0417457395fd0464f7ffff74T.jpg,https://ae04.alicdn.com/kf/H14d1a1cfedc34120bae1102b496cbc00T.jpg,",https://www.aliexpress.com/item/1005003297540807.html,41.78,20.89,9.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9h5gYh
Muslim Fashion,201515701,Muslim Print Abaya Kimono Floral Hijab Dress Arabic Dubai African Women Pakistan Caftan Marocain Kaftan Qatar Islamic Clothing,1005003272338635,https://ae01.alicdn.com/kf/Ha99cf7700c57464887d29068f7b75018N/Muslim-Print-Abaya-Kimono-Floral-Hijab-Dress-Arabic-Dubai-African-Women-Pakistan-Caftan-Marocain-Kaftan-Qatar.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Ha99cf7700c57464887d29068f7b75018N.jpg,https://ae04.alicdn.com/kf/H3c4cb7a11d044cb6a3db79797e98295cc.jpg,https://ae04.alicdn.com/kf/Hbbd848111c6b464ea82f12558c5d32a5J.jpg,https://ae04.alicdn.com/kf/H00c7402f6b1346158c37ee879835c80ae.jpg,https://ae04.alicdn.com/kf/Hd7be0286f8ef435081ce99b6e12a4cf4G.jpg,",https://www.aliexpress.com/item/1005003272338635.html,44.08,22.04,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_ABYSqN
Muslim Fashion,201515701,Maxi Islamic Abaya Muslim Women's Robe 2021 Long Sleeve V Neck Print Saudi Abayas For Dubai Kaftan Arabic Closed Evening Dresses,1005003267095289,https://ae01.alicdn.com/kf/Hc12c2f699c81426ead0bbfc9c200b6f2m/Maxi-Islamic-Abaya-Muslim-Women-s-Robe-2021-Long-Sleeve-V-Neck-Print-Saudi-Abayas-For.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc12c2f699c81426ead0bbfc9c200b6f2m.jpg,https://ae04.alicdn.com/kf/Hfe3fd29f46464dc681ad549f2070a3bbU.jpg,https://ae04.alicdn.com/kf/Ha1dd82a6a0d74baba2be86d96bda7c4fs.jpg,https://ae04.alicdn.com/kf/H35d28cd4419c4f47bf26a7a252194e46W.jpg,https://ae04.alicdn.com/kf/He541b6d83312478299baff342494f05e3.jpg,",https://www.aliexpress.com/item/1005003267095289.html,45.35,29.48,20.00%,2098-12-31,35%,https://s.click.aliexpress.com/e/_ALx4cD
Muslim Fashion,201515701,Women's Long Muslim Dress Vintage Sequin Abaya Kaftan Dubai 2021 Islamic Abayas For Arabic Embroidered Evening Closed Saudi Robe,1005003267487874,https://ae01.alicdn.com/kf/H1b872989adfc41568b1b7640d98377acP/Women-s-Long-Muslim-Dress-Vintage-Sequin-Abaya-Kaftan-Dubai-2021-Islamic-Abayas-For-Arabic-Embroidered.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1b872989adfc41568b1b7640d98377acP.jpg,https://ae04.alicdn.com/kf/H5b3ef3615c764052b8b1de06fbc92b82F.jpg,https://ae04.alicdn.com/kf/H5d835f2467d64679a1c8477905a209ad9.jpg,https://ae04.alicdn.com/kf/H4b4bf800dc24490982cfd8f35d251909K.jpg,https://ae04.alicdn.com/kf/Hc6b04aed41104d4b8817460df2c17473u.jpg,",https://www.aliexpress.com/item/1005003267487874.html,46.93,30.50,20.00%,2098-12-31,35%,https://s.click.aliexpress.com/e/_AksoS9
Muslim Fashion,201515701,2 Piece Set Women Muslim Sets Hijab Dress Turkish Top and Pants Islamic Clothing Abaya Dubai Suit Eid Mubarak Musulman Ensembles,1005003354859315,https://ae01.alicdn.com/kf/H5766fa5c29da4610a4ef9b796b5e87587/2-Piece-Set-Women-Muslim-Sets-Hijab-Dress-Turkish-Top-and-Pants-Islamic-Clothing-Abaya-Dubai.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H5766fa5c29da4610a4ef9b796b5e87587.jpg,https://ae04.alicdn.com/kf/H8a04b6b59afd4c60a999c9dd95ce4218j.jpg,https://ae04.alicdn.com/kf/H19f314ae8a584605bd52faeac90bac1ak.jpg,https://ae04.alicdn.com/kf/H1890afc0b5494088b89bc0acec33d83dQ.jpg,https://ae04.alicdn.com/kf/H7c8a725c0de141ba9a8f7f8f736eab34Y.jpg,",https://www.aliexpress.com/item/1005003354859315.html,82.73,41.36,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AAmlsH
Muslim Fashion,201515701,Muslim Turban Scarf Balinese Print Scarf Muslim Women's Turban Scarf Begonia Flower Pattern Scarf Ladies Shawl Warm Bib,1005003103641019,https://ae01.alicdn.com/kf/H9d8f980c1f4a4921804a12d7ed23136bq/Muslim-Turban-Scarf-Balinese-Print-Scarf-Muslim-Women-s-Turban-Scarf-Begonia-Flower-Pattern-Scarf-Ladies.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9d8f980c1f4a4921804a12d7ed23136bq.jpg,https://ae04.alicdn.com/kf/H5d26cd644e184dd38613716bf0962d3eK.jpg,https://ae04.alicdn.com/kf/H596020fcbaf540bdb11fbe9acbc39de5Y.jpg,https://ae04.alicdn.com/kf/H074be12c75c64b3286d7cd64cac9cb241.jpg,https://ae04.alicdn.com/kf/Hf6edc2e8d48341e59819b576399e6b9bS.jpg,",https://www.aliexpress.com/item/1005003103641019.html,8.97,6.28,37.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_AlclRb
Muslim Fashion,201515701,Muslim Woman's Sets Abaya Dubai Muslim Fashion Middle East Nationality Party Dress Two-piece Suit Abaya Muslim Pants Donsignet,1005003267090428,https://ae01.alicdn.com/kf/H9c2d914cd3a44e1d8ed233a61a5405caV/Muslim-Woman-s-Sets-Abaya-Dubai-Muslim-Fashion-Middle-East-Nationality-Party-Dress-Two-piece-Suit.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9c2d914cd3a44e1d8ed233a61a5405caV.jpg,https://ae04.alicdn.com/kf/Ha31b3ad66ad84c019ba921908e5b9573d.jpg,https://ae04.alicdn.com/kf/H3dc5db6c81a84d78bcc91b4ec1d2c16ae.jpg,https://ae04.alicdn.com/kf/H3bdf9d99ac4747dbb267303d5625d0d0i.jpg,https://ae04.alicdn.com/kf/H5640c5aad4d94d029c5c7350b6feb2344.jpg,",https://www.aliexpress.com/item/1005003267090428.html,29.18,14.59,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_A1qz89
Muslim Fashion,201515701,2021 New Spring Candy Color Turban Cap Chemotherapy Headband Forehead Pile Hat Muslim Headscarf Women Hair Accessories,1005002126562067,https://ae01.alicdn.com/kf/Hf52a7f57ff07418998d9f3dad220bb3be/2021-New-Spring-Candy-Color-Turban-Cap-Chemotherapy-Headband-Forehead-Pile-Hat-Muslim-Headscarf-Women-Hair.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf52a7f57ff07418998d9f3dad220bb3be.jpg,https://ae04.alicdn.com/kf/H6169391dcf624c829a6377fac5275684x.jpg,https://ae04.alicdn.com/kf/H0cafbadc63824feca02950990f96e7093.jpg,https://ae04.alicdn.com/kf/H74f3552c4e7f406598ff4e4b3b8621b9Q.jpg,https://ae04.alicdn.com/kf/Ha2870d27dbaa486bb48a114ca3348d9dN.jpg,",https://www.aliexpress.com/item/1005002126562067.html,4.98,4.23,9.00%,2098-12-31,15%,https://s.click.aliexpress.com/e/_9QkQ4v
Muslim Fashion,201515701,LSM180 Women Fashion Muslim Loose Pants abaya 2020 Dubai Muslim Clothing,1005003326709792,https://ae01.alicdn.com/kf/Ha53da4c2acea4326b6c141e3e46659cbx/LSM180-Women-Fashion-Muslim-Loose-Pants-abaya-2020-Dubai-Muslim-Clothing.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Ha53da4c2acea4326b6c141e3e46659cbx.jpg,https://ae04.alicdn.com/kf/H45b56a1b20ba431fab041cf0ae01e81d4.jpg,https://ae04.alicdn.com/kf/Hc66aa79cf6d14d1896196e15f102bb04a.jpg,https://ae04.alicdn.com/kf/H21f1a2a6a65b4f5ba9c8f77ffa3bbf10F.jpg,https://ae04.alicdn.com/kf/H0bb8a215c6ac43bfbc38b9ff26141c4eH.jpg,",https://www.aliexpress.com/item/1005003326709792.html,26.81,26.81,9.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_ALpqVj
Muslim Fashion,201515701,Dress Cotton And Linen Embroidery Abaya Dubai Maxi Bazin African Design Retro Long-Sleeved Robe Dress African Sexy Lady Party Bl,1005003345950981,https://ae01.alicdn.com/kf/H8417b3a68a054460a7d4f0ac8cfcc6b92/Dress-Cotton-And-Linen-Embroidery-Abaya-Dubai-Maxi-Bazin-African-Design-Retro-Long-Sleeved-Robe-Dress.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H8417b3a68a054460a7d4f0ac8cfcc6b92.jpg,https://ae04.alicdn.com/kf/H6b41cdcb0ded429fbf4aae7dba3ad9dbO.jpg,https://ae04.alicdn.com/kf/H4e4a012e63a5457c9b4aeed4903c01e12.jpg,https://ae04.alicdn.com/kf/He9a3ae16b5294e358987a601f19f1edc8.jpg,https://ae04.alicdn.com/kf/Hd93c77a357e14e77a526a80262c5679bD.jpg,",https://www.aliexpress.com/item/1005003345950981.html,35.00,21.00,9.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AnE21b
Muslim Fashion,201515701,Hot Sell Simple muslim Dress Smooth Silky Elegant pure color Long Muslim Dresses Women Modest Wear Clothing EID robes,1005003299411019,https://ae01.alicdn.com/kf/H6de629b4da334cdbb2e00b52d7d3ea0fR/Hot-Sell-Simple-muslim-Dress-Smooth-Silky-Elegant-pure-color-Long-Muslim-Dresses-Women-Modest-Wear.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6de629b4da334cdbb2e00b52d7d3ea0fR.jpg,https://ae04.alicdn.com/kf/H02cf57bc5a074dc390469c4a5453ff0fG.jpg,https://ae04.alicdn.com/kf/Hac077e2c8c0d49f7a1aaaa5221997b06M.jpg,https://ae04.alicdn.com/kf/Hec461312868b49ef96c6542212c8568fa.jpg,https://ae04.alicdn.com/kf/Hbed9ffe8bfa24925b43e76b18844c634j.jpg,",https://www.aliexpress.com/item/1005003299411019.html,67.76,33.88,9.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_A6mYhx
Muslim Fashion,201515701,Muslim Sportswear Tracksuit Women Cotton Two Piece Set Sweatshirt Sweatpants Sports Wear Long Sleeve Arab Clothes Suit Plus Size,4000434202682,https://ae01.alicdn.com/kf/Ha9f11d2785bb4ef2afac04fd3407fb8bf/Muslim-Sportswear-Tracksuit-Women-Cotton-Two-Piece-Set-Sweatshirt-Sweatpants-Sports-Wear-Long-Sleeve-Arab-Clothes.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Ha9f11d2785bb4ef2afac04fd3407fb8bf.jpg,https://ae04.alicdn.com/kf/Hce89985052e14dbfb2356f2d451a4526W.jpg,https://ae04.alicdn.com/kf/H9b7cf2e5fe03426984c4cecc2eb8b1fb8.jpg,https://ae04.alicdn.com/kf/Hd411f386693a4cb58e1e19e8c83cce7bf.jpg,https://ae04.alicdn.com/kf/Hdeed3ce33ada4bd288517c080396a1931.jpg,",https://www.aliexpress.com/item/4000434202682.html,25.86,24.05,9.00%,2098-12-31,7%,https://s.click.aliexpress.com/e/_9ifJ8N
Muslim Fashion,201515701,LSM183 Hot Sell Stitching Hot Drilling Dubai Women Formal Black Abaya Muslim Dresses,1005003324454848,https://ae01.alicdn.com/kf/Hd108180fcadb464ba8f4e3409bb384f0N/LSM183-Hot-Sell-Stitching-Hot-Drilling-Dubai-Women-Formal-Black-Abaya-Muslim-Dresses.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd108180fcadb464ba8f4e3409bb384f0N.jpg,https://ae04.alicdn.com/kf/H3fb62aff98444680b1bc6d3aba31680f0.jpg,https://ae04.alicdn.com/kf/Hc4d939ba2bb04e3eaa43e247b043562eC.jpg,https://ae04.alicdn.com/kf/Ha00204bad8c94c1cb65aeccae9a6fb43V.jpg,https://ae04.alicdn.com/kf/Hb38b53002aad48af8b47a9773ff62f36k.jpg,",https://www.aliexpress.com/item/1005003324454848.html,45.41,45.41,9.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9uH0jr
Muslim Fashion,201515701,Embroidered Moroccan Caftan Muslim Women's Robe 2021 Feathers Abaya Dubai Long Islamic Evening Modest Traditional Arabic Dress,1005003273956829,https://ae01.alicdn.com/kf/H4a983e3b6efd4c0a814842a9d75609d6q/Embroidered-Moroccan-Caftan-Muslim-Women-s-Robe-2021-Feathers-Abaya-Dubai-Long-Islamic-Evening-Modest-Traditional.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4a983e3b6efd4c0a814842a9d75609d6q.jpg,https://ae04.alicdn.com/kf/H76eadebc305f41558efdc8c292c820a4K.jpg,https://ae04.alicdn.com/kf/Hcba737b0995645cc8ede899edab988a3h.jpg,https://ae04.alicdn.com/kf/H9c55c11557aa4507ace40102b3e585c9w.jpg,https://ae04.alicdn.com/kf/H400dd7b6bf0d4a3da6e796973b19aba0o.jpg,",https://www.aliexpress.com/item/1005003273956829.html,55.95,36.37,20.00%,2098-12-31,35%,https://s.click.aliexpress.com/e/_A5vJep
Muslim Fashion,201515701,Fashion Diamond Abaya Arabian Long Skirt Muslim Women Dresses France Australia Noble Luxury Party Evening Dress Islamic Clothing,1005003355152257,https://ae01.alicdn.com/kf/Hb3c990aebee04f6391f1d1edaaaac25dm/Fashion-Diamond-Abaya-Arabian-Long-Skirt-Muslim-Women-Dresses-France-Australia-Noble-Luxury-Party-Evening-Dress.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb3c990aebee04f6391f1d1edaaaac25dm.jpg,https://ae04.alicdn.com/kf/H784f9780d27544d895a2cb8dddcdb6b6c.jpg,https://ae04.alicdn.com/kf/Hc44e9be3ba5a4c78a56a658bf37786cfT.jpg,https://ae04.alicdn.com/kf/H7aa70826c32e4d5ea4931c1dca9c099b1.jpg,https://ae04.alicdn.com/kf/Hb644fb353cc64ea8a3b099279d408191W.jpg,",https://www.aliexpress.com/item/1005003355152257.html,44.13,26.48,9.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_97Q3Dn
